Sample,DBS2,DBS3,DBS4,DBS5,DBS7,DBS9,DBS10
Stomach-AdenoCA::S.1,4.139703792893351,212.68080460675793,54.42630813408519,0.0,79.26221722020371,3.8648254899430894,0.0
Stomach-AdenoCA::S.2,12.115293611518835,17.419849401744298,71.97897224912278,154.90980584282588,0.8587745591539869,3.9849115341412893,0.0
Stomach-AdenoCA::S.3,74.91427728340133,0.0,61.1494371485449,1.5703172062028197,58.04654002247741,1.5716624341803445,0.0
Stomach-AdenoCA::S.4,52.808785924612444,0.8362859051519334,45.8079602224027,1.7850626971465904,4.637556649741577,12.575509486156882,1.7965735604224788
Stomach-AdenoCA::S.5,89.09522370798061,5.7332743852767925,45.124930803214646,0.0,0.0,7.179379324138182,0.0
Stomach-AdenoCA::S.6,30.635944803830544,11.151160687382623,47.421675513731074,0.0,118.019363747131,14.106299485800596,0.0
Stomach-AdenoCA::S.7,26.283897654206665,0.0,24.827283257522907,1.1966873172329826,194.6380058210899,14.868170775033915,0.0632378633516682
Stomach-AdenoCA::S.8,32.93247851561389,33.37425806585169,59.688225377190314,1.9783318614823044,164.83861072926678,0.0,0.0
Stomach-AdenoCA::S.9,0.9519291234310205,6.898612666546486,87.91341604966325,0.0,191.12240647107427,3.520363643996617,0.0
Stomach-AdenoCA::S.10,5.383103478925271,5.777451407795489,60.085282193793724,0.0,177.72391326850342,0.0,6.653307027360889
Stomach-AdenoCA::S.11,34.12430196798044,0.0,81.82353346241489,0.08683155425370954,87.07284632209314,1.896321583961011,0.14455009210222275
Stomach-AdenoCA::S.12,37.57683373300158,7.2811272613491,15.623077171050593,0.0,0.0,10.551884631631916,0.0
Stomach-AdenoCA::S.13,57.59248485345695,0.0,257.1792182736469,0.0,37.28248470742536,0.0,0.03575338005061413
Stomach-AdenoCA::S.14,80.2376798677065,0.0,303.91799736618157,0.0,0.0,0.0,4.582645160491079
Stomach-AdenoCA::S.15,185.16804690213226,3.8813365031602323,58.04060870670773,1.1938519016256208,0.0,0.0,0.0
Stomach-AdenoCA::S.16,100.40093467921898,4.812633443506925,11.348650506092019,0.0,34.606284593871884,6.179719643196882,0.0
Stomach-AdenoCA::S.17,103.37768945474625,0.0,116.47960687537716,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.18,44.224189495363895,4.453389997754951,0.0,0.0,166.7034128490373,0.0,0.0
Stomach-AdenoCA::S.19,26.444664938922962,0.0,112.64806557984029,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.20,12.315391724217335,446.12835281762534,10.84890782872071,5.242117859209122,20.577336725163097,0.0,0.0
Stomach-AdenoCA::S.21,8.393925244809179,0.0,43.508918103748044,0.12495575164920213,0.0,0.0,0.0
Stomach-AdenoCA::S.22,49.66450780799296,29.37074679885614,40.34321638225582,0.0,0.0,24.24237348233537,0.0
Stomach-AdenoCA::S.23,4.73490399997064,7.609675150474238,46.8924663668401,1.8743797446940518,73.40978555946067,13.7026008003535,0.0
Stomach-AdenoCA::S.24,12.50692236970072,0.0,208.1735319334805,0.2932148834003884,0.0,0.0,0.0
Stomach-AdenoCA::S.25,26.647349517482624,0.0,9.485921010848806,1.1744319766196532,41.31781490420838,6.197330651640816,0.5551643113649622
Stomach-AdenoCA::S.26,1.2943813097841033,0.0,85.66788857758854,69.36437543575661,0.0,9.762535566670024,0.0
Stomach-AdenoCA::S.27,55.804914613801756,0.0,106.77832684601663,4.326312018239917,72.54914928491402,23.93146168676326,0.0
Stomach-AdenoCA::S.28,74.15113669067438,0.0,201.4648904072927,152.27107538210348,162.64222984491593,0.0,0.0
Stomach-AdenoCA::S.29,24.894692236218376,0.0,9.984191728885866,0.05985568267693113,60.9991456803182,7.766892148641128,0.0
Stomach-AdenoCA::S.30,104.25815739082667,14.759527551070619,133.91572339148652,4.687973670048236,0.0,26.886726383733112,0.0
Stomach-AdenoCA::S.31,28.253301161179174,6.4535696449858655,17.30789730582556,0.5517616612194658,216.38262673255733,6.855259055899451,0.0
Stomach-AdenoCA::S.32,2.0794789898105273,25.1333435815419,12.582549729652813,0.22828933003542626,49.07972551247485,19.44989943324099,6.351497115564073
Stomach-AdenoCA::S.33,13.439726657030922,0.0,254.15511687821746,41.41840204938184,76.41252184180077,0.0,0.0
Stomach-AdenoCA::S.34,25.746154478057786,6.569957769281451,74.06650290403783,2.331124124007264,62.29017697390125,0.0,1.3440867954986822
Stomach-AdenoCA::S.35,31.60263171904813,0.0,126.03594494092282,4.008960117363431,27.586537079549792,0.0,0.0
Stomach-AdenoCA::S.36,1.790867410817175,0.0,21.995858223710368,0.0,0.18431751620142592,4.2159342981783965,0.0
Stomach-AdenoCA::S.37,7.214620736426198,0.0,92.30107471516749,3.9906519407344963,8.672378046862894,6.520214339685976,0.0
Stomach-AdenoCA::S.38,33.19544467908901,7.6286428842452505,81.53387421240527,3.4514393664544096,90.01326448871804,13.494794701274797,0.106837969035685
Stomach-AdenoCA::S.39,13.180829407527163,8.855020721808543,24.776647070965137,2.6490208224256775,86.24968981937891,9.574438760841971,0.0
Stomach-AdenoCA::S.40,8.181363586104913,7.537077724630128,8.715608173795458,0.0,0.0,9.507527477840673,0.0
Stomach-AdenoCA::S.41,7.616470758243793,0.0,58.311648362590205,0.0,101.1343090096652,9.858094585700982,0.7762515509786101
Stomach-AdenoCA::S.42,0.8126187778653851,54.81210635950822,173.41320846908695,12.483051389683498,9.386060276691236,0.0,27.778700474291455
Stomach-AdenoCA::S.43,92.02333007552524,0.968086802575509,5.580321036490666,0.2958290583003152,34.43257772305064,0.690365763999831,0.0
Stomach-AdenoCA::S.44,173.5094031788045,1.7613647142205904,19.92824984983508,0.0,0.0,2.2865877791112603,0.03760740690271277
Stomach-AdenoCA::S.45,128.00823115286047,0.0,21.92334291057228,0.0,65.63597792574588,0.0,0.0
Stomach-AdenoCA::S.46,21.31506614622791,3.750294037948211,32.00108765340844,0.0,134.6517663969559,5.313409743389358,0.0
Stomach-AdenoCA::S.47,27.50109595522114,0.0,51.73250698511303,0.0,89.36603071440281,11.74194459503052,0.9117831852877981
Stomach-AdenoCA::S.48,2.546214310398892,0.0,61.07798758448398,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.49,10.163374910306837,0.0,46.44426873329337,0.0,127.14353489033688,0.0,0.0
Stomach-AdenoCA::S.50,21.927905091851148,0.587999292975128,6.802807027595182,0.0,0.29659786406836175,1.9587750902952528,0.0
Stomach-AdenoCA::S.51,2.590277742224198,0.0,6.632646827304466,0.8839253045563523,101.61673167234457,0.0,0.0
Stomach-AdenoCA::S.52,6.043701756220094,5.705946653422215,59.83954517122071,0.0,0.45756851111727126,3.0879294202247465,0.0
Stomach-AdenoCA::S.53,15.855847686746959,0.37402607620709255,145.1308536946433,7.540916166922299,49.54180362487405,17.64593339506268,0.6909596242051124
Stomach-AdenoCA::S.54,22.616749000812124,0.0,82.09162972710334,2.1026961108256903,77.79192684763797,23.30024830662831,0.0
Stomach-AdenoCA::S.55,85.07249902116513,19.412322770733272,94.04633023192353,0.48483311884212693,0.0,10.882047773806356,0.0
